time_s,PA_deg,DA_deg,PWM_duty
14.4273,192.92,0.019,0.0
14.4373,192.92,0.019,0.0
14.4473,192.92,0.019,0.0
14.4573,192.92,0.019,0.0
14.4673,192.92,0.019,0.0
14.4773,192.92,0.019,0.0
14.4873,192.92,0.019,0.0
14.4973,192.92,0.019,0.0
14.5073,192.92,0.019,0.0
14.5173,192.832,0.019,0.0
14.5273,192.832,0.019,0.0
14.5373,192.832,0.019,0.0
14.5473,192.832,0.019,0.0
14.5574,192.832,0.019,0.0
14.5673,192.832,0.019,0.0
14.5773,192.832,0.019,0.0
14.5873,192.832,0.019,0.0
14.5973,192.832,0.019,0.0
14.6073,192.832,0.019,0.0
14.6173,192.832,0.019,0.0
14.6273,192.832,0.019,0.0
14.6373,192.832,0.019,0.0
14.6473,192.832,0.019,0.0
14.6574,192.832,0.019,0.0
14.6673,192.832,0.019,0.0
14.6773,192.832,0.019,0.0
14.6873,192.832,0.019,0.0
14.6973,192.832,0.019,0.0
14.7073,192.832,0.019,0.0
14.7173,192.832,0.019,0.0
14.7273,192.832,0.019,0.0
14.7373,192.92,0.019,0.0
14.7473,192.832,0.019,0.0
14.7573,192.832,0.019,0.0
14.7673,192.92,0.019,0.0
14.7773,192.832,0.019,0.0
14.7873,192.92,0.019,0.0
14.7973,192.92,0.019,0.0
14.8073,192.832,0.019,0.0
14.8173,192.92,0.019,0.0
14.8273,192.92,0.019,0.0
14.8373,192.92,0.019,0.0
14.8473,192.92,0.019,0.0
14.8573,192.832,0.019,0.0
14.8673,192.832,0.019,0.0
14.8773,192.832,0.019,0.0
14.8873,192.92,0.019,0.0
14.8973,192.92,0.019,0.0
14.9073,192.832,0.019,0.0
14.9173,192.832,0.019,0.0
14.9273,192.832,0.019,0.0
14.9373,192.832,0.019,0.0
14.9473,192.92,0.019,0.0
14.9573,192.92,0.019,0.0
14.9673,192.832,0.019,0.0
14.9773,192.832,0.019,0.0
14.9873,192.832,0.019,0.0
14.9973,192.832,0.019,0.0
15.0073,192.832,0.019,0.0
15.0174,192.832,0.019,0.0
15.0274,192.832,0.019,0.0
15.0373,192.832,0.019,0.0
15.0474,192.832,0.019,0.0
15.0573,192.832,0.019,0.0
15.0674,192.832,0.019,0.0
15.0774,192.832,0.019,0.0
15.0874,192.92,0.019,0.0
15.0974,192.92,0.019,0.0
15.1074,192.832,0.019,0.0
15.1174,192.92,0.019,0.0
15.1274,192.92,0.019,0.0
15.1374,192.832,0.019,0.0
15.1474,192.832,0.019,0.0
15.1574,192.832,0.019,0.0
15.1674,192.92,0.019,0.0
15.1774,192.832,0.019,0.0
15.1874,192.832,0.019,0.0
15.1974,192.832,0.019,0.0
15.2074,192.832,0.019,0.0
15.2174,192.832,0.019,0.0
15.2274,192.832,0.019,0.0
15.2373,192.832,0.019,0.0
15.2474,192.832,0.019,0.0
15.2574,192.832,0.019,0.0
15.2674,192.92,0.019,0.0
15.2774,192.832,0.019,0.0
15.2874,192.92,0.019,0.0
15.2974,192.832,0.019,0.0
15.3074,192.832,0.019,0.0
15.3174,192.832,0.019,0.0
15.3274,192.92,0.019,0.0
15.3374,192.832,0.019,0.0
15.3474,192.832,0.019,0.0
15.3574,192.832,0.019,0.0
15.3674,192.832,0.019,0.0
15.3774,192.832,0.019,0.0
15.3874,192.92,0.019,0.0
15.3974,192.832,0.019,0.0
15.4074,192.832,0.019,0.0
15.4174,192.832,0.019,0.0
15.4274,192.92,0.019,0.0
15.4374,192.832,0.019,0.0
15.4474,192.92,0.019,0.0
15.4574,192.92,0.019,0.0
15.4674,192.832,0.019,0.0
15.4774,192.832,0.019,0.0
15.4874,192.832,0.019,0.0
15.4974,192.832,0.019,0.0
15.5074,192.832,0.019,0.0
15.5174,192.832,0.019,0.0
15.5275,192.92,0.019,0.0
15.5374,192.832,0.019,0.0
15.5474,192.832,0.019,0.0
15.5574,192.832,0.019,0.0
15.5674,192.92,0.019,0.0
15.5774,192.832,0.019,0.0
15.5874,192.832,0.019,0.0
15.5974,192.832,0.019,0.0
15.6074,192.832,0.019,0.0
15.6174,192.832,0.019,0.0
15.6274,192.832,0.019,0.0
15.6374,192.832,0.019,0.0
15.6474,192.92,0.019,0.0
15.6574,192.832,0.019,0.0
15.6674,192.832,0.019,0.0
15.6774,192.832,0.019,0.0
15.6874,192.832,0.019,0.0
15.6974,192.832,0.019,0.0
15.7074,192.832,0.019,0.0
15.7174,192.832,0.019,0.0
15.7274,192.832,0.019,0.0
15.7374,192.832,0.019,0.0
15.7474,192.832,0.019,0.0
15.7574,192.832,0.019,0.0
15.7674,192.832,0.019,0.0
15.7774,192.832,0.019,0.0
15.7874,192.832,0.019,0.0
15.7974,192.832,0.019,0.0
15.8074,192.92,0.019,0.0
15.8174,192.832,0.019,0.0
15.8274,192.832,0.019,0.0
15.8374,192.832,0.019,0.0
15.8474,192.92,0.019,0.0
15.8574,192.832,0.019,0.0
15.8674,192.832,0.019,0.0
15.8774,192.832,0.019,0.0
15.8874,192.832,0.019,0.0
15.8974,192.92,0.019,0.0
15.9074,192.832,0.019,0.0
15.9174,192.832,0.019,0.0
15.9274,192.92,0.019,0.0
15.9374,192.832,0.019,0.0
15.9474,192.92,0.019,0.0
15.9574,192.832,0.019,0.0
15.9674,192.832,0.019,0.0
15.9774,192.832,0.019,0.0
15.9874,192.92,0.019,0.0
15.9974,192.92,0.019,0.0
16.0074,192.92,0.019,0.0
16.0174,192.92,0.019,0.0
16.0274,192.832,0.019,0.0
16.0374,192.832,0.019,0.0
16.0474,192.832,0.019,0.0
16.0574,192.832,0.019,0.0
16.0674,192.832,0.019,0.0
16.0774,192.832,0.019,0.0
16.0874,192.832,0.019,0.0
16.0974,192.832,0.019,0.0
16.1074,192.832,0.019,0.0
16.1174,192.832,0.019,0.0
16.1274,192.832,0.019,0.0
16.1374,192.832,0.019,0.0
16.1474,192.832,0.019,0.0
16.1574,192.832,0.019,0.0
16.1674,192.832,0.019,0.0
16.1774,192.832,0.019,0.0
16.1874,192.832,0.019,0.0
16.1974,192.832,0.019,0.0
16.2074,192.832,0.019,0.0
16.2174,192.832,0.019,0.0
16.2274,192.92,0.019,0.0
16.2374,192.832,0.019,0.0
16.2474,192.832,0.019,0.0
16.2574,192.832,0.019,0.0
16.2674,192.92,0.019,0.0
16.2774,192.92,0.019,0.0
16.2874,192.92,0.019,0.0
16.2974,192.832,0.019,0.0
16.3074,192.92,0.019,0.0
16.3174,192.832,0.019,0.0
16.3274,192.92,0.019,0.0
16.3374,192.832,0.019,0.0
16.3474,192.92,0.019,0.0
16.3574,192.832,0.019,0.0
16.3674,192.92,0.019,0.0
16.3774,192.832,0.019,0.0
16.3874,192.832,0.019,0.0
16.3974,192.92,0.019,0.0
16.4074,192.832,0.019,0.0
16.4174,192.832,0.019,0.0
16.4274,192.832,0.019,0.0
16.4374,192.832,0.019,0.0
16.4474,192.832,0.019,0.0
16.4574,192.832,0.019,0.0
16.4674,192.832,0.019,0.0
16.4774,192.832,0.019,0.0
16.4874,192.832,0.019,0.0
16.4974,192.832,0.019,0.0
16.5074,192.832,0.019,0.0
16.5174,192.832,0.019,0.0
16.5274,192.832,0.019,0.0
16.5374,192.92,0.019,0.0
16.5474,192.832,0.019,0.0
16.5574,192.832,0.019,0.0
16.5674,192.832,0.019,0.0
16.5774,192.832,0.019,0.0
16.5874,192.832,0.019,0.0
16.5974,192.832,0.019,0.0
16.6074,192.92,0.019,0.0
16.6174,192.832,0.019,0.0
16.6274,192.92,0.019,0.0
16.6374,192.832,0.019,0.0
16.6474,192.832,0.019,0.0
16.6574,192.832,0.019,0.0
16.6674,192.832,0.019,0.0
16.6774,192.832,0.019,0.0
16.6874,192.832,0.019,0.0
16.6974,192.832,0.019,0.0
16.7074,192.832,0.019,0.0
16.7174,192.832,0.019,0.0
16.7274,192.832,0.019,0.0
16.7374,192.832,0.019,0.0
16.7474,192.832,0.019,0.0
16.7574,192.832,0.019,0.0
16.7674,192.832,0.019,0.0
16.7774,192.832,0.019,0.0
16.7874,192.92,0.019,0.0
16.7974,192.832,0.019,0.0
16.8074,192.832,0.019,0.0
16.8174,192.832,0.019,0.0
16.8274,192.92,0.019,0.0
16.8374,192.832,0.019,0.0
16.8474,192.832,0.019,0.0
16.8574,192.832,0.019,0.0
16.8674,192.832,0.019,0.0
16.8774,192.832,0.019,0.0
16.8874,192.92,0.019,0.0
16.8974,192.832,0.019,0.0
16.9074,192.832,0.019,0.0
16.9174,192.92,0.019,0.0
16.9274,192.832,0.019,0.0
16.9374,192.832,0.019,0.0
16.9474,192.832,0.019,0.0
16.9574,192.832,0.019,0.0
16.9674,192.832,0.019,0.0
16.9774,192.832,0.019,0.0
16.9874,192.832,0.019,0.0
16.9974,192.92,0.019,0.0
17.0074,192.92,0.019,0.0
17.0174,192.832,0.019,0.0
17.0274,192.832,0.019,0.0
17.0374,192.832,0.019,0.0
17.0474,192.832,0.019,0.0
17.0574,192.832,0.019,0.0
17.0674,192.832,0.019,0.0
17.0774,192.832,0.019,0.0
17.0874,192.832,0.019,0.0
17.0974,192.832,0.019,0.0
17.1074,192.832,0.019,0.0
17.1174,192.92,0.019,0.0
17.1274,192.92,0.019,0.0
17.1374,192.832,0.019,0.0
17.1474,192.92,0.019,0.0
17.1574,192.832,0.019,0.0
17.1674,192.832,0.019,0.0
17.1774,192.92,0.019,0.0
17.1874,192.92,0.019,0.0
17.1974,192.832,0.019,0.0
17.2074,192.832,0.019,0.0
17.2174,192.832,0.019,0.0
17.2274,192.832,0.019,0.0
17.2374,192.92,0.019,0.0
17.2474,192.832,0.019,0.0
17.2574,192.832,0.019,0.0
17.2674,192.832,0.019,0.0
17.2774,192.832,0.019,0.0
17.2874,192.92,0.019,0.0
17.2974,192.832,0.019,0.0
17.3074,192.832,0.019,0.0
17.3174,192.832,0.019,0.0
17.3274,192.92,0.019,0.0
17.3374,192.832,0.019,0.0
17.3474,192.832,0.019,0.0
17.3574,192.92,0.019,0.0
17.3674,192.832,0.019,0.0
17.3774,192.832,0.019,0.0
17.3874,192.832,0.019,0.0
17.3974,192.832,0.019,0.0
17.4074,192.832,0.019,0.0
17.4174,192.832,0.019,0.0
17.4274,192.832,0.019,0.0
17.4374,192.832,0.019,0.0
17.4474,192.92,0.019,0.0
17.4574,192.832,0.019,0.0
17.4674,192.832,0.019,0.0
17.4774,192.92,0.019,0.0
17.4874,192.832,0.019,0.0
17.4974,192.832,0.019,0.0
17.5074,192.832,0.019,0.0
17.5174,192.832,0.019,0.0
17.5274,192.832,0.019,0.0
17.5374,192.92,0.019,0.0
17.5474,192.832,0.019,0.0
17.5574,192.92,0.019,0.0
17.5674,192.832,0.019,0.0
17.5774,192.92,0.019,0.0
17.5874,192.832,0.019,0.0
17.5974,192.832,0.019,0.0
17.6074,192.832,0.019,0.0
17.6174,192.832,0.019,0.0
17.6274,192.832,0.019,0.0
17.6374,192.832,0.019,0.0
17.6474,192.832,0.019,0.0
17.6574,192.832,0.019,0.0
17.6674,192.92,0.019,0.0
17.6774,192.92,0.019,0.0
17.6874,192.92,0.019,0.0
17.6974,192.832,0.019,0.0
17.7074,192.832,0.019,0.0
17.7174,192.832,0.019,0.0
17.7274,192.832,0.019,0.0
17.7374,192.92,0.019,0.0
17.7474,192.832,0.019,0.0
17.7574,192.832,0.019,0.0
17.7674,192.832,0.019,0.0
17.7774,192.92,0.019,0.0
17.7874,192.832,0.019,0.0
17.7974,192.92,0.019,0.0
17.8074,192.832,0.019,0.0
17.8174,192.832,0.019,0.0
17.8274,192.832,0.019,0.0
17.8374,192.92,0.019,0.0
17.8474,192.832,0.019,0.0
17.8574,192.832,0.019,0.0
17.8674,192.832,0.019,0.0
17.8774,192.92,0.019,0.0
17.8874,192.832,0.019,0.0
17.8974,192.832,0.019,0.0
17.9074,192.832,0.019,0.0
17.9174,192.92,0.019,0.0
17.9274,192.832,0.019,0.0
17.9374,192.832,0.019,0.0
17.9474,192.832,0.019,0.0
17.9574,192.92,0.019,0.0
17.9674,192.832,0.019,0.0
17.9774,192.92,0.019,0.0
17.9874,192.832,0.019,0.0
17.9974,192.832,0.019,0.0
18.0074,192.92,0.019,0.0
18.0174,192.92,0.019,0.0
18.0274,192.832,0.019,0.0
18.0374,192.92,0.019,0.0
18.0474,192.832,0.019,0.0
18.0574,192.92,0.019,0.0
18.0674,192.832,0.019,0.0
18.0774,192.832,0.019,0.0
18.0875,192.92,0.019,0.0
18.0974,192.832,0.019,0.0
18.1075,192.92,0.019,0.0
18.1175,192.832,0.019,0.0
18.1275,192.832,0.019,0.0
18.1374,192.832,0.019,0.0
18.1474,192.832,0.019,0.0
18.1574,192.832,0.019,0.0
18.1675,192.92,0.019,0.0
18.1774,192.92,0.019,0.0
18.1875,192.832,0.019,0.0
18.1974,192.92,0.019,0.0
18.2074,192.832,0.019,0.0
18.2174,192.92,0.019,0.0
18.2274,192.832,0.019,0.0
18.2374,192.832,0.019,0.0
18.2474,192.832,0.019,0.0
18.2574,192.92,0.019,0.0
18.2674,192.832,0.019,0.0
18.2774,192.832,0.019,0.0
18.2874,192.832,0.019,0.0
18.2974,192.832,0.019,0.0
18.3074,192.92,0.019,0.0
18.3174,192.832,0.019,0.0
18.3274,192.92,0.019,0.0
18.3375,192.832,0.019,0.0
18.3474,192.92,0.019,0.0
18.3574,192.832,0.019,0.0
18.3674,192.832,0.019,0.0
18.3774,192.92,0.019,0.0
18.3874,192.92,0.019,0.0
18.3974,192.832,0.019,0.0
18.4074,192.832,0.019,0.0
18.4174,192.832,0.019,0.0
18.4274,192.832,0.019,0.0
18.4374,192.92,0.019,0.0
18.4474,192.92,0.019,0.0
18.4574,192.832,0.019,0.0
18.4674,192.832,0.019,0.0
18.4774,192.832,0.019,0.0
18.4874,192.832,0.019,0.0
18.4974,192.832,0.019,0.0
18.5074,192.832,0.019,0.0
18.5174,192.832,0.019,0.0
18.5274,192.832,0.019,0.0
18.5374,192.832,0.019,0.0
18.5474,192.832,0.019,0.0
18.5574,192.832,0.019,0.0
18.5674,192.832,0.019,0.0
18.5774,192.832,0.019,0.0
18.5874,192.832,0.019,0.0
18.5974,192.832,0.019,0.0
18.6074,192.832,0.019,0.0
18.6174,192.832,0.019,0.0
18.6274,192.832,0.019,0.0
18.6374,192.92,0.019,0.0
18.6474,192.832,0.019,0.0
18.6574,192.832,0.019,0.0
18.6674,192.92,0.019,0.0
18.6774,192.832,0.019,0.0
18.6874,192.92,0.019,0.0
18.6974,192.92,0.019,0.0
18.7074,192.832,0.019,0.0
18.7174,192.832,0.019,0.0
18.7274,192.832,0.019,0.0
18.7374,192.832,0.019,0.0
18.7474,192.832,0.019,0.0
18.7574,192.92,0.019,0.0
18.7674,192.832,0.019,0.0
18.7774,192.832,0.019,0.0
18.7874,192.832,0.019,0.0
18.7974,192.92,0.019,0.0
18.8074,192.832,0.019,0.0
18.8174,192.832,0.019,0.0
18.8274,192.92,0.019,0.0
18.8374,192.832,0.019,0.0
18.8474,192.832,0.019,0.0
18.8574,192.832,0.019,0.0
18.8674,192.832,0.019,0.0
18.8774,192.832,0.019,0.0
18.8874,192.92,0.019,0.0
18.8974,192.832,0.019,0.0
18.9074,192.92,0.019,0.0
18.9174,192.832,0.019,0.0
18.9274,192.832,0.019,0.0
18.9374,192.832,0.019,0.0
18.9474,192.92,0.019,0.0
18.9574,192.832,0.019,0.0
18.9674,192.832,0.019,0.0
18.9774,192.832,0.019,0.0
18.9874,192.92,0.019,0.0
18.9974,192.832,0.019,0.0
19.0074,192.832,0.019,0.0
19.0175,192.832,0.019,0.0
19.0275,192.832,0.019,0.0
19.0375,192.92,0.019,0.0
19.0475,192.832,0.019,0.0
19.0574,192.832,0.019,0.0
19.0675,192.832,0.019,0.0
19.0775,192.832,0.019,0.0
19.0875,192.832,0.019,0.0
19.0975,192.92,0.019,0.0
19.1075,192.92,0.019,0.0
19.1175,192.832,0.019,0.0
19.1275,192.832,0.019,0.0
19.1375,192.832,0.019,0.0
19.1475,192.832,0.019,0.0
19.1575,192.832,0.019,0.0
19.1675,192.832,0.019,0.0
19.1775,192.832,0.019,0.0
19.1875,192.832,0.019,0.0
19.1975,192.832,0.019,0.0
19.2075,192.832,0.019,0.0
19.2174,192.832,0.019,0.0
19.2274,192.832,0.019,0.0
19.2374,192.832,0.019,0.0
19.2474,192.92,0.019,0.0
19.2574,192.832,0.019,0.0
19.2675,192.832,0.019,0.0
19.2774,192.832,0.019,0.0
19.2875,192.832,0.019,0.0
19.2975,192.92,0.019,0.0
19.3075,192.832,0.019,0.0
19.3174,192.832,0.019,0.0
19.3275,192.832,0.019,0.0
19.3375,192.832,0.019,0.0
19.3475,192.832,0.019,0.0
19.3574,192.832,0.019,0.0
19.3675,192.832,0.019,0.0
19.3774,192.832,0.019,0.0
19.3875,192.92,0.019,0.0
19.3974,192.92,0.019,0.0
19.4075,192.832,0.019,0.0
19.4174,192.832,0.019,0.0
19.4274,192.832,0.019,0.0
19.4374,192.832,0.019,0.0
19.4475,192.832,0.019,0.0
19.4574,192.832,0.019,0.0
19.4674,192.832,0.019,0.0
19.4774,192.832,0.019,0.0
19.4875,192.832,0.019,0.0
19.4974,192.92,0.019,0.0
19.5075,192.832,0.019,0.0
19.5174,192.832,0.019,0.0
19.5275,192.92,0.019,0.0
19.5374,192.832,0.019,0.0
19.5474,192.92,0.019,0.0
19.5574,192.832,0.019,0.0
19.5675,192.832,0.019,0.0
19.5774,192.832,0.019,0.0
19.5875,192.832,0.019,0.0
19.5974,192.832,0.019,0.0
19.6075,192.832,0.019,0.0
19.6175,192.92,0.019,0.0
19.6275,192.832,0.019,0.0
19.6375,192.832,0.019,0.0
19.6475,192.832,0.019,0.0
19.6575,192.832,0.019,0.0
19.6675,192.832,0.019,0.0
19.6775,192.832,0.019,0.0
19.6875,192.832,0.019,0.0
19.6975,192.832,0.019,0.0
19.7075,192.832,0.019,0.0
19.7175,192.92,0.019,0.0
19.7275,192.832,0.019,0.0
19.7375,192.832,0.019,0.0
19.7475,192.832,0.019,0.0
19.7575,192.832,0.019,0.0
19.7675,192.832,0.019,0.0
19.7775,192.832,0.019,0.0
19.7875,192.832,0.019,0.0
19.7975,192.832,0.019,0.0
19.8075,192.832,0.019,0.0
19.8175,192.92,0.019,0.0
19.8275,192.832,0.019,0.0
19.8375,192.832,0.019,0.0
19.8475,192.92,0.019,0.0
19.8575,192.832,0.019,0.0
19.8675,192.832,0.019,0.0
19.8775,192.92,0.019,0.0
19.8879,-0.088,0.019,0.0
19.8975,-0.088,0.019,0.0
19.9075,-0.088,0.019,0.0
19.9175,-0.088,0.019,0.0
19.9275,-0.088,0.019,0.0
19.9375,-0.088,0.019,0.0
19.9475,-0.088,0.019,0.0
19.9575,0.0,0.019,0.0
19.9675,0.0,0.019,0.0
19.9775,-0.088,0.019,0.0
19.9875,0.0,0.019,0.0
19.9975,0.0,0.019,0.0
20.0075,-0.088,0.019,0.0
20.0175,-0.088,0.019,0.0
20.0275,-0.088,0.019,0.0
20.0375,-0.088,0.019,0.0
20.0475,-0.088,0.019,0.0
20.0575,-0.088,0.019,0.0
20.0675,-0.088,0.019,0.0
20.0775,-0.088,0.019,0.0
20.0875,-0.088,0.019,0.0
20.0975,-0.088,0.019,0.0
20.1075,-0.088,0.019,0.0
20.1175,-0.088,0.019,0.0
20.1275,-0.088,0.019,0.0
20.1375,0.0,0.019,0.0
20.1475,0.0,0.019,0.0
20.1575,-0.088,0.019,0.0
20.1675,0.0,0.019,0.0
20.1775,-0.088,0.019,0.0
20.1875,0.0,0.019,0.0
20.1975,-0.088,0.019,0.0
20.2075,-0.088,0.019,0.0
20.2175,0.0,0.019,0.0
20.2275,0.0,0.019,0.0
20.2375,-0.088,0.019,0.0
20.2475,-0.088,0.019,0.0
20.2575,-0.088,0.019,0.0
20.2675,-0.088,0.019,0.0
20.2775,-0.088,0.019,0.0
20.2875,-0.088,0.019,0.0
20.2975,-0.088,0.019,0.0
20.3075,0.0,0.019,0.0
20.3175,0.0,0.019,0.0
20.3275,-0.088,0.019,0.0
20.3375,0.0,0.019,0.0
20.3475,0.0,0.019,0.0
20.3575,-0.088,0.019,0.0
20.3675,-0.088,0.019,0.0
20.3775,-0.088,0.019,0.0
20.3875,-0.088,0.019,0.0
20.3976,0.0,0.019,0.0
20.4076,0.0,0.019,0.0
20.4175,-0.088,0.019,0.0
20.4275,-0.088,0.019,0.0
20.4375,-0.088,0.019,0.0
20.4475,-0.088,0.019,0.0
20.4575,-0.088,0.019,0.0
20.4675,-0.088,0.019,0.0
20.4775,-0.088,0.019,0.0
20.4875,0.0,0.019,0.0
20.4975,-0.088,0.019,0.0
20.5075,-0.088,0.019,0.0
20.5175,-0.088,0.019,0.0
20.5275,-0.088,0.019,0.0
20.5375,-0.088,0.019,0.0
20.5475,-0.088,0.019,0.0
20.5575,0.0,0.019,0.0
20.5675,-0.088,0.019,0.0
20.5775,-0.088,0.019,0.0
20.5875,0.0,0.019,0.0
20.5975,-0.088,0.019,0.0
20.6075,-0.088,0.019,0.0
20.6175,-0.088,0.019,0.0
20.6275,-0.088,0.019,0.0
20.6375,-0.088,0.019,0.0
20.6475,0.0,0.019,0.0
20.6575,-0.088,0.019,0.0
20.6675,0.0,0.019,0.0
20.6775,-0.088,0.019,0.0
20.6875,-0.088,0.019,0.0
20.6975,-0.088,0.019,0.0
20.7075,-0.088,0.019,0.0
20.7175,-0.088,0.019,0.0
20.7275,-0.088,0.019,0.0
20.7375,-0.088,0.019,0.0
20.7475,0.0,0.019,0.0
20.7575,-0.088,0.019,0.0
20.7675,0.0,0.019,0.0
20.7775,-0.088,0.019,0.0
20.7875,-0.088,0.019,0.0
20.7975,-0.088,0.019,0.0
20.8075,0.0,0.019,0.0
20.8175,-0.088,0.019,0.0
20.8276,-0.088,0.019,0.0
20.8375,-0.088,0.019,0.0
20.8475,-0.088,0.019,0.0
20.8575,-0.088,0.019,0.0
20.8675,-0.088,0.019,0.0
20.8775,-0.088,0.019,0.0
20.8875,-0.088,0.019,0.0
20.8975,-0.088,0.019,0.0
20.9075,-0.088,0.019,0.0
20.9175,-0.088,0.019,0.0
20.9275,-0.088,0.019,0.0
20.9375,-0.088,0.019,0.0
20.9475,-0.088,0.019,0.0
20.9575,-0.088,0.019,0.0
20.9675,-0.088,0.019,0.0
20.9775,-0.088,0.019,0.0
20.9875,-0.088,0.019,0.0
20.9975,0.0,0.019,0.0
21.0075,0.0,0.019,0.0
21.0176,0.0,0.019,0.0
21.0276,-0.088,0.019,0.0
21.0376,-0.088,0.019,0.0
21.0476,-0.088,0.019,0.0
21.0576,-0.088,0.019,0.0
21.0676,-0.088,0.019,0.0
21.0776,-0.088,0.019,0.0
21.0876,-0.088,0.019,0.0
21.0976,-0.088,0.019,0.0
21.1076,-0.088,0.019,0.0
21.1176,-0.088,0.019,0.0
21.1276,-0.088,0.019,0.0
21.1376,-0.088,0.019,0.0
21.1476,-0.088,0.019,0.0
21.1576,0.0,0.019,0.0
21.1676,0.0,0.019,0.0
21.1776,-0.088,0.019,0.0
21.1876,-0.088,0.019,0.0
21.1976,-0.088,0.019,0.0
21.2076,-0.088,0.019,0.0
21.2176,-0.088,0.019,0.0
21.2276,0.0,0.019,0.0
21.2376,0.0,0.019,0.0
21.2476,-0.088,0.019,0.0
21.2576,-0.088,0.019,0.0
21.2676,-0.088,0.019,0.0
21.2776,-0.088,0.019,0.0
21.2876,-0.088,0.019,0.0
21.2976,-0.088,0.019,0.0
21.3076,0.0,0.019,0.0
21.3176,-0.088,0.019,0.0
21.3276,-0.088,0.019,0.0
21.3376,-0.088,0.019,0.0
21.3477,-0.088,0.019,0.0
21.3577,-0.088,0.019,0.0
21.3676,-0.088,0.019,0.0
21.3777,-0.088,0.019,0.0
21.3876,-0.088,0.019,0.0
21.3976,-0.088,0.019,0.0
21.4077,-0.088,0.019,0.0
21.4176,-0.088,0.019,0.0
21.4277,-0.088,0.019,0.0
21.4377,-0.088,0.019,0.0
21.4478,-0.088,0.019,0.0
21.4577,-0.088,0.019,0.0
21.4676,0.0,0.019,0.0
21.4775,-0.088,0.019,0.0
21.4876,-0.088,0.019,0.0
21.4975,-0.088,0.019,0.0
21.5076,-0.088,0.019,0.0
21.5176,-0.088,0.019,0.0
21.5276,-0.088,0.019,0.0
21.5376,-0.088,0.019,0.0
21.5476,-0.088,0.019,0.0
21.5575,-0.088,0.019,0.0
21.5676,-0.088,0.019,0.0
21.5776,-0.088,0.019,0.0
21.5876,-0.088,0.019,0.0
21.5976,-0.088,0.019,0.0
21.6077,-0.088,0.019,0.0
21.6176,-0.088,0.019,0.0
21.6276,-0.088,0.019,0.0
21.6376,-0.088,0.019,0.0
21.6476,-0.088,0.019,0.0
21.6578,0.0,0.019,0.0
21.6676,-0.088,0.019,0.0
21.6776,-0.088,0.019,0.0
21.6876,-0.088,0.019,0.0
21.6976,-0.088,0.019,0.0
21.7076,-0.088,0.019,0.0
21.7176,-0.088,0.019,0.0
21.7276,-0.088,0.019,0.0
21.7375,-0.088,0.019,0.0
